Datetime,tradingsymbol,close,MA_5,MA_15,signal,return,strategy_return,cumulative_return,ma_fast,ma_slow,position,returns,strategy_returns,drawdown
2026-01-01 14:15:00,JSWENERGY,500.0,500.07,499.3566666666667,1,-0.0003998400639744,-0.0003998400639744,1.0395630353580143,500.07,499.3566666666667,1.0,-0.0003998400639744215,-0.0003998400639744215,-0.001398042740164196
2026-01-01 14:20:00,JSWENERGY,500.1,500.07,499.4766666666666,1,0.0001999999999999,0.0001999999999999,1.0397709479650858,500.07,499.47666666666663,1.0,0.00019999999999997797,0.00019999999999997797,-0.0011983223487123107
2026-01-01 14:25:00,JSWENERGY,500.75,500.21,499.65,1,0.0012997400519896,0.0012997400519896,1.0411223799110514,500.21000000000004,499.65,1.0,0.0012997400519896285,0.0012997400519896285,0.0
2026-01-01 14:30:00,JSWENERGY,500.45,500.3,499.81666666666666,1,-0.000599101347978,-0.000599101347978,1.0404986420898366,500.3,499.81666666666666,1.0,-0.0005991013479780261,-0.0005991013479780261,-0.0005991013479780261
2026-01-01 14:35:00,JSWENERGY,500.6,500.38,499.9766666666666,1,0.0002997302427816,0.0002997302427816,1.0408105110004442,500.38,499.97666666666663,1.0,0.0002997302427816262,0.0002997302427816262,-0.000299550673988791
2026-01-01 14:40:00,JSWENERGY,500.95,500.57,500.1666666666667,1,0.0006991610067916,0.0006991610067916,1.0415382051251947,500.57,500.1666666666667,1.0,0.000699161006791682,0.000699161006791682,0.0
2026-01-01 14:45:00,JSWENERGY,500.3,500.61,500.28333333333336,1,-0.0012975346841002,-0.0012975346841002,1.0401867731792294,500.61,500.28333333333336,1.0,-0.00129753468410021,-0.00129753468410021,-0.001297534684100099
2026-01-01 14:50:00,JSWENERGY,501.0,500.66,500.35,1,0.0013991605036978,0.0013991605036978,1.0416421614287306,500.66,500.35,1.0,0.001399160503697816,0.001399160503697816,0.0
2026-01-01 14:55:00,JSWENERGY,500.55,500.68,500.3833333333333,1,-0.0008982035928143,-0.0008982035928143,1.0407065546969083,500.68,500.3833333333333,1.0,-0.0008982035928143395,-0.0008982035928143395,-0.0008982035928144505
2026-01-01 15:00:00,JSWENERGY,502.3,501.0200000000001,500.5366666666667,1,0.0034961542303466,0.0034961542303466,1.0443450253206614,501.0200000000001,500.5366666666667,1.0,0.0034961542303466597,0.0034961542303466597,0.0
2026-01-01 15:05:00,JSWENERGY,501.65,501.16,500.6,1,-0.0012940473820426,-0.0012940473820426,1.0429935933746959,501.16,500.6,1.0,-0.0012940473820426401,-0.0012940473820426401,-0.0012940473820427512
2026-01-01 15:10:00,JSWENERGY,501.95,501.49,500.7233333333333,1,0.0005980265125087,0.0005980265125087,1.0436173311959107,501.48999999999995,500.7233333333333,1.0,0.0005980265125087314,0.0005980265125087314,-0.0006967947441768318
2026-01-01 15:15:00,JSWENERGY,501.8,501.65,500.84,1,-0.0002988345452733,-0.0002988345452733,1.0433054622853033,501.65,500.84,1.0,-0.00029883454527335207,-0.00029883454527335207,-0.0009954210631097915
2026-01-01 15:20:00,JSWENERGY,502.4,502.02,501.0,1,0.0011956954962135,0.0011956954962135,1.0445529379277327,502.02,501.0,1.0,0.0011956954962135669,0.0011956954962135669,0.0
2026-01-01 15:25:00,JSWENERGY,502.0,501.96,501.12,1,-0.0007961783439489,-0.0007961783439489,1.0437212874994464,501.96000000000004,501.11999999999995,1.0,-0.0007961783439489611,-0.0007961783439489611,-0.0007961783439489611
2026-01-02 09:15:00,JSWENERGY,506.85,503.0,501.57666666666665,1,0.0096613545816732,0.0096613545816732,1.053805048942419,503.0,501.57666666666665,1.0,0.009661354581673276,0.009661354581673276,0.0
2026-01-02 09:20:00,JSWENERGY,507.05,504.02,502.04,1,0.0003945940613594,0.0003945940613594,1.0542208741565624,504.02,502.04,1.0,0.0003945940613594434,0.0003945940613594434,0.0
2026-01-02 09:25:00,JSWENERGY,506.1,504.88,502.3966666666667,1,-0.0018735824869342,-0.0018735824869342,1.0522457043893823,504.88,502.3966666666667,1.0,-0.0018735824869342554,-0.0018735824869342554,-0.0018735824869341444
2026-01-02 09:30:00,JSWENERGY,505.4,505.48,502.7266666666666,1,-0.0013831258644537,-0.0013831258644537,1.0507903161398808,505.48,502.72666666666663,1.0,-0.0013831258644537714,-0.0013831258644537714,-0.0032541169509910928
2026-01-02 09:35:00,JSWENERGY,503.85,505.85,502.9433333333334,1,-0.0030668777206172,-0.0030668777206172,1.047567670730271,505.85,502.9433333333334,1.0,-0.0030668777206172004,-0.0030668777206172004,-0.0063110146928311295
2026-01-02 09:40:00,JSWENERGY,504.0,505.28,503.1466666666667,1,0.0002977076510866,0.0002977076510866,1.0478795396408784,505.28000000000003,503.1466666666667,1.0,0.00029770765108660946,0.00029770765108660946,-0.006015185879104656
2026-01-02 09:45:00,JSWENERGY,506.95,505.2600000000001,503.59,1,0.0058531746031744,0.0058531746031744,1.0540129615494906,505.26000000000005,503.59000000000003,1.0,0.005853174603174471,0.005853174603174471,-0.00019721920915116709
2026-01-02 09:50:00,JSWENERGY,503.3,504.7,503.7433333333334,1,-0.007199921096755,-0.007199921096755,1.0464241513913772,504.7,503.7433333333334,1.0,-0.0071999210967550464,-0.0071999210967550464,-0.007395720343161494
2026-01-02 09:55:00,JSWENERGY,502.2,504.06000000000006,503.85333333333335,1,-0.0021855752036559,-0.0021855752036559,1.0441371127135894,504.06000000000006,503.85333333333335,1.0,-0.0021855752036559206,-0.0021855752036559206,-0.009565131643822333
2026-01-02 10:00:00,JSWENERGY,506.35,504.56000000000006,504.1233333333333,1,0.00826363998407,0.00826363998407,1.052765485907061,504.56000000000006,504.1233333333333,1.0,0.008263639984070092,0.008263639984070092,-0.0013805344640569484
2026-01-02 10:05:00,JSWENERGY,505.9,504.94,504.4066666666667,1,-0.0008887133405748,-0.0008887133405748,1.0518298791752387,504.93999999999994,504.4066666666667,1.0,-0.0008887133405748315,-0.0008887133405748315,-0.0022680209052363676
2026-01-02 10:10:00,JSWENERGY,507.1,504.97,504.75,1,0.0023720102787112,0.0023720102787112,1.054324830460098,504.96999999999997,504.75,1.0,0.0023720102787112562,0.0023720102787112562,0.0
2026-01-02 10:15:00,JSWENERGY,507.75,505.86,505.14666666666665,1,0.0012817984618418,0.0012817984618418,1.0556762624060634,505.86,505.14666666666665,1.0,0.0012817984618418432,0.0012817984618418432,0.0
2026-01-02 10:20:00,JSWENERGY,506.15,506.65,505.39666666666665,1,-0.003151157065485,-0.003151157065485,1.0523496606929177,506.65,505.39666666666665,1.0,-0.0031511570654850773,-0.0031511570654850773,-0.0031511570654850773
2026-01-02 10:25:00,JSWENERGY,505.6,506.5,505.63666666666666,1,-0.0010866343969178,-0.0010866343969178,1.051206141354024,506.5,505.63666666666666,1.0,-0.0010866343969178072,-0.0010866343969178072,-0.0042343673067454235
2026-01-02 10:30:00,JSWENERGY,507.5,506.82,505.68,1,0.0037579113924051,0.0037579113924051,1.0551564808883844,506.82,505.68,1.0,0.003757911392405111,0.003757911392405111,-0.000492368291482026
2026-01-02 10:35:00,JSWENERGY,509.4,507.28,505.8366666666667,1,0.0037438423645319,0.0037438423645319,1.0591068204227447,507.28000000000003,505.8366666666667,1.0,0.0037438423645319574,0.0037438423645319574,0.0
2026-01-02 10:40:00,JSWENERGY,511.15,507.96,506.1733333333333,1,0.0034354142127994,0.0034354142127994,1.0627452910464978,507.96000000000004,506.1733333333333,1.0,0.0034354142127994702,0.0034354142127994702,0.0
2026-01-02 10:45:00,JSWENERGY,510.05,508.74,506.48333333333335,1,-0.0021520101731389,-0.0021520101731389,1.0604582523687103,508.73999999999995,506.48333333333335,1.0,-0.0021520101731389296,-0.0021520101731389296,-0.0021520101731389296
2026-01-02 10:50:00,JSWENERGY,508.7,509.36,506.8066666666666,1,-0.0026467993333987,-0.0026467993333987,1.0576514321732435,509.36,506.8066666666666,1.0,-0.0026467993333987305,-0.0026467993333987305,-0.004793113567445939
2026-01-02 10:55:00,JSWENERGY,508.9,509.64,507.1333333333333,1,0.0003931590328287,0.0003931590328287,1.0580672573873868,509.64,507.1333333333333,1.0,0.0003931590328287715,0.0003931590328287715,-0.004401838990511497
2026-01-02 11:00:00,JSWENERGY,508.25,509.41,507.22,1,-0.0012772646885438,-0.0012772646885438,1.0567158254414215,509.41,507.21999999999997,1.0,-0.0012772646885438332,-0.0012772646885438332,-0.0056734813655481275
2026-01-02 11:05:00,JSWENERGY,509.2,509.02,507.6133333333333,1,0.0018691588785046,0.0018691588785046,1.0586909952086017,509.02,507.61333333333334,1.0,0.0018691588785046953,0.0018691588785046953,-0.0038149271251100014
2026-01-02 11:10:00,JSWENERGY,509.2,508.85,508.08,1,0.0,0.0,1.0586909952086017,508.85,508.08,1.0,0.0,0.0,-0.0038149271251100014
2026-01-02 11:15:00,JSWENERGY,512.95,509.7,508.52,1,0.0073644933228596,0.0073644933228596,1.066487717973787,509.7,508.52000000000004,1.0,0.0073644933228596,0.0073644933228596,0.0
2026-01-02 11:20:00,JSWENERGY,513.3,510.58,509.0133333333333,1,0.0006823277122525,0.0006823277122525,1.0672154120985375,510.58000000000004,509.0133333333333,1.0,0.0006823277122525173,0.0006823277122525173,0.0
2026-01-02 11:25:00,JSWENERGY,513.35,511.6,509.43000000000006,1,9.7408922657527e-05,9.7408922657527e-05,1.0673193684020736,511.6,509.43000000000006,1.0,9.740892265752699e-05,9.740892265752699e-05,0.0
2026-01-02 11:30:00,JSWENERGY,513.0,512.36,509.78,1,-0.0006817960455829,-0.0006817960455829,1.066591674277323,512.36,509.78000000000003,1.0,-0.0006817960455829386,-0.0006817960455829386,-0.0006817960455830496
2026-01-02 11:35:00,JSWENERGY,513.1,513.14,510.2433333333333,1,0.0001949317738791,0.0001949317738791,1.0667995868843947,513.14,510.2433333333333,1.0,0.00019493177387919225,0.00019493177387919225,-0.00048699717541633714
2026-01-02 11:40:00,JSWENERGY,513.0,513.15,510.7366666666667,1,-0.0001948937828883,-0.0001948937828883,1.066591674277323,513.15,510.7366666666667,1.0,-0.00019489378288839454,-0.00019489378288839454,-0.0006817960455830496
2026-01-02 11:45:00,JSWENERGY,513.0,513.0899999999999,511.10333333333335,1,0.0,0.0,1.066591674277323,513.0899999999999,511.10333333333335,1.0,0.0,0.0,-0.0006817960455830496
2026-01-02 11:50:00,JSWENERGY,513.0,513.02,511.3433333333333,1,0.0,0.0,1.066591674277323,513.02,511.3433333333333,1.0,0.0,0.0,-0.0006817960455830496
2026-01-02 11:55:00,JSWENERGY,513.2,513.0600000000001,511.48,1,0.0003898635477583,0.0003898635477583,1.0670074994914662,513.0600000000001,511.47999999999996,1.0,0.0003898635477583845,0.0003898635477583845,-0.0002921983052498467
2026-01-02 12:00:00,JSWENERGY,513.25,513.09,511.6933333333333,1,9.742790335143248e-05,9.742790335143248e-05,1.0671114557950019,513.09,511.6933333333333,1.0,9.742790335143248e-05,9.742790335143248e-05,-0.0001947988701667125
2026-01-02 12:05:00,JSWENERGY,513.05,513.1,511.98333333333335,1,-0.0003896736483196,-0.0003896736483196,1.0666956305808586,513.1,511.98333333333335,1.0,-0.000389673648319655,-0.000389673648319655,-0.0005843966104999154
2026-01-02 12:10:00,JSWENERGY,513.0,513.1,512.2566666666667,1,-9.745638826619274e-05,-9.745638826619274e-05,1.066591674277323,513.1,512.2566666666667,1.0,-9.745638826619274e-05,-9.745638826619274e-05,-0.0006817960455830496
2026-01-02 12:15:00,JSWENERGY,513.35,513.1700000000001,512.5966666666667,1,0.000682261208577,0.000682261208577,1.0673193684020736,513.1700000000001,512.5966666666667,1.0,0.0006822612085770619,0.0006822612085770619,0.0
2026-01-02 12:20:00,JSWENERGY,513.5,513.2299999999999,512.8833333333333,1,0.0002921983052497,0.0002921983052497,1.0676312373126808,513.2299999999999,512.8833333333333,1.0,0.00029219830524973567,0.00029219830524973567,0.0
2026-01-02 12:25:00,JSWENERGY,513.7,513.3199999999999,513.1833333333333,1,0.0003894839337879,0.0003894839337879,1.0680470625268241,513.3199999999999,513.1833333333333,1.0,0.00038948393378790414,0.00038948393378790414,0.0
2026-01-02 12:30:00,JSWENERGY,513.5,513.4100000000001,513.22,1,-0.0003893322951139,-0.0003893322951139,1.0676312373126808,513.4100000000001,513.22,1.0,-0.0003893322951139533,-0.0003893322951139533,-0.0003893322951139533
2026-01-02 12:35:00,JSWENERGY,513.35,513.48,513.2233333333334,1,-0.0002921129503407,-0.0002921129503407,1.0673193684020734,513.48,513.2233333333334,1.0,-0.00029211295034070606,-0.00029211295034070606,-0.000681331516449335
2026-01-02 12:40:00,JSWENERGY,513.9,513.59,513.26,1,0.0010713937859159,0.0010713937859159,1.0684628877409672,513.59,513.26,1.0,0.0010713937859159195,0.0010713937859159195,0.0
2026-01-02 12:45:00,JSWENERGY,513.7,513.6299999999999,513.3066666666666,1,-0.0003891807744695,-0.0003891807744695,1.0680470625268241,513.6299999999999,513.3066666666666,1.0,-0.00038918077446958854,-0.00038918077446958854,-0.00038918077446958854
2026-01-02 12:50:00,JSWENERGY,513.65,513.62,513.3433333333334,1,-9.73330737785716e-05,-9.73330737785716e-05,1.0679431062232883,513.62,513.3433333333334,1.0,-9.733307377857159e-05,-9.733307377857159e-05,-0.0004864759680871522
2026-01-02 12:55:00,JSWENERGY,513.25,513.5699999999999,513.36,1,-0.0007787403874233,-0.0007787403874233,1.0671114557950019,513.5699999999999,513.36,1.0,-0.0007787403874233156,-0.0007787403874233156,-0.0012648375170265513
2026-01-02 13:00:00,JSWENERGY,513.05,513.51,513.3633333333333,1,-0.0003896736483196,-0.0003896736483196,1.0666956305808586,513.51,513.3633333333333,1.0,-0.000389673648319655,-0.000389673648319655,-0.001654018291496362
2026-01-02 13:05:00,JSWENERGY,512.75,513.28,513.3466666666667,-1,-0.0005847383295973,-0.0005847383295973,1.066071892759644,513.28,513.3466666666667,1.0,-0.0005847383295973785,-0.0005847383295973785,-0.0022377894532008558
2026-01-02 13:10:00,JSWENERGY,512.15,512.9699999999999,513.2766666666668,-1,-0.0011701608971234,0.0011701608971234,1.0673193684020736,512.9699999999999,513.2766666666668,-1.0,-0.0011701608971234068,0.0011701608971234068,-0.001070247129791535
2026-01-02 13:15:00,JSWENERGY,511.2,512.48,513.14,-1,-0.001854925314849,0.001854925314849,1.0692991661175513,512.48,513.14,-1.0,-0.0018549253148490985,0.0018549253148490985,0.0
2026-01-02 13:20:00,JSWENERGY,511.65,512.1600000000001,513.0466666666666,-1,0.0008802816901407,-0.0008802816901407,1.0683578816403352,512.1600000000001,513.0466666666666,-1.0,0.0008802816901407606,-0.0008802816901407606,-0.0008802816901407606
2026-01-02 13:25:00,JSWENERGY,512.4,512.03,513.0066666666667,-1,0.0014658457930225,-0.0014658457930225,1.0667918337340903,512.03,513.0066666666667,-1.0,0.0014658457930225577,-0.0014658457930225577,-0.002344837125951127
2026-01-02 13:30:00,JSWENERGY,512.7,512.02,512.9633333333334,-1,0.0005854800936768,-0.0005854800936768,1.0661672483513418,512.02,512.9633333333334,-1.0,0.0005854800936768711,-0.0005854800936768711,-0.002928944364167907
2026-01-02 13:35:00,JSWENERGY,511.5,511.89,512.83,-1,-0.0023405500292569,0.0023405500292569,1.0686626661356635,511.89,512.83,-1.0,-0.002340550029256927,0.002340550029256927,-0.0005952496757281045
2026-01-02 13:40:00,JSWENERGY,511.45,511.94000000000005,512.68,-1,-9.775171065495858e-05,9.775171065495858e-05,1.0687671297393913,511.94000000000005,512.68,-1.0,-9.775171065495858e-05,9.775171065495858e-05,-0.0004975561517472915
2026-01-02 13:45:00,JSWENERGY,511.65,511.94000000000005,512.5566666666667,-1,0.000391045067944,-0.000391045067944,1.068349193624526,511.94000000000005,512.5566666666667,-1.0,0.00039104506794407357,-0.00039104506794407357,-0.0008884066528120904
2026-01-02 13:50:00,JSWENERGY,511.8,511.82,512.4533333333333,-1,0.0002931691586045,-0.0002931691586045,1.0680359865903353,511.82,512.4533333333333,-1.0,0.00029316915860455595,-0.00029316915860455595,-0.0011813153579857127
2026-01-02 13:55:00,JSWENERGY,512.0,511.68,512.3266666666666,-1,0.0003907776475184,-0.0003907776475184,1.0676186220000303,511.68,512.3266666666666,-1.0,0.0003907776475184921,-0.0003907776475184921,-0.0015716313738677323
2026-01-02 14:00:00,JSWENERGY,511.9,511.7600000000001,512.2066666666667,-1,-0.0001953125,0.0001953125,1.0678271412621398,511.76000000000005,512.2066666666667,-1.0,-0.0001953125000000444,0.0001953125000000444,-0.0013766258331202597
2026-01-02 14:05:00,JSWENERGY,512.2,511.91,512.11,-1,0.0005860519632741,-0.0005860519632741,1.0672013390695658,511.91,512.11,-1.0,0.0005860519632741035,-0.0005860519632741035,-0.001961871022122197
2026-01-02 14:10:00,JSWENERGY,512.65,512.11,512.0699999999999,1,0.0008785630613039,-0.0008785630613039,1.0662637353940851,512.11,512.0699999999999,-1.0,0.0008785630613039608,-0.0008785630613039608,-0.0028387104560151366
2026-01-02 14:15:00,JSWENERGY,511.45,512.04,511.96333333333337,1,-0.0023407783087876,-0.0023407783087876,1.0637678483708277,512.04,511.96333333333337,1.0,-0.00234077830878765,-0.00234077830878765,-0.005172843972942487
2026-01-02 14:20:00,JSWENERGY,512.0,512.04,511.91333333333336,1,0.0010753739368463,0.0010753739368463,1.0649117965898207,512.04,511.91333333333336,1.0,0.0010753739368463133,0.0010753739368463133,-0.00410303277768409
2026-01-02 14:25:00,JSWENERGY,511.95,512.05,511.9,1,-9.76562500000222e-05,-9.76562500000222e-05,1.0648078012971849,512.05,511.9,1.0,-9.76562500000222e-05,-9.76562500000222e-05,-0.00420028834088948
2026-01-02 14:30:00,JSWENERGY,512.25,512.0600000000001,511.97,1,0.0005859947260475,0.0005859947260475,1.0654317730529994,512.0600000000001,511.97,1.0,0.0005859947260475895,0.0005859947260475895,-0.0036167549616574757
2026-01-02 14:35:00,JSWENERGY,511.85,511.9,511.98333333333335,-1,-0.000780868716447,-0.000780868716447,1.0645998107119137,511.9,511.98333333333335,1.0,-0.000780868716447003,-0.000780868716447003,-0.004394799467299815
2026-01-02 14:40:00,JSWENERGY,511.5,511.91,511.9233333333333,-1,-0.0006837940802969,0.0006837940802969,1.0653277777603638,511.91,511.9233333333333,-1.0,-0.0006837940802969511,0.0006837940802969511,-0.003714010524862643
2026-01-02 14:45:00,JSWENERGY,510.4,511.59,511.77,-1,-0.0021505376344086,0.0021505376344086,1.0676188052394184,511.59,511.77000000000004,-1.0,-0.0021505376344086446,0.0021505376344086446,-0.0015714600098623022
2026-01-02 14:50:00,JSWENERGY,511.2,511.44,511.75,-1,0.0015673981191222,-0.0015673981191222,1.0659454215321467,511.43999999999994,511.75,-1.0,0.0015673981191222097,-0.0015673981191222097,-0.003136395025520766
2026-01-02 14:55:00,JSWENERGY,510.75,511.14,511.7033333333333,-1,-0.0008802816901408,0.0008802816901408,1.066883753769411,511.14,511.7033333333333,-1.0,-0.0008802816901408717,0.0008802816901408717,-0.002258874246493958
2026-01-02 15:00:00,JSWENERGY,510.9,510.95,511.6533333333333,-1,0.0002936857562407,-0.0002936857562407,1.0665704252073642,510.95,511.6533333333333,-1.0,0.0002936857562407802,-0.0002936857562407802,-0.002551896603543269
2026-01-02 15:05:00,JSWENERGY,510.75,510.8,511.5833333333333,-1,-0.0002935995302406,0.0002935995302406,1.0668835697831738,510.8,511.5833333333333,-1.0,-0.00029359953024066243,0.00029359953024066243,-0.0022590463089465773
2026-01-02 15:10:00,JSWENERGY,510.9,510.9,511.5100000000001,-1,0.0002936857562407,-0.0002936857562407,1.0665702412751612,510.9,511.51000000000005,-1.0,0.0002936857562407802,-0.0002936857562407802,-0.002552068615463643
2026-01-02 15:15:00,JSWENERGY,509.7,510.6,511.3633333333333,-1,-0.0023487962419259,0.0023487962419259,1.0690753974496183,510.6,511.36333333333334,-1.0,-0.0023487962419259656,0.0023487962419259656,-0.00020926666271092742
2026-01-02 15:20:00,JSWENERGY,510.65,510.5799999999999,511.26,-1,0.0018638414753775,-0.0018638414753775,1.067082810383546,510.5799999999999,511.26,-1.0,0.0018638414753775479,-0.0018638414753775479,-0.0020727180982030857
2026-01-02 15:25:00,JSWENERGY,510.3,510.46,511.10333333333335,-1,-0.0006854009595612,0.0006854009595612,1.0678141899657143,510.46000000000004,511.10333333333335,-1.0,-0.0006854009595612665,0.0006854009595612665,-0.0013887377816150792
2026-01-05 09:15:00,JSWENERGY,515.6,511.43,511.38,1,0.0103860474230845,-0.0103860474230845,1.0567238211496877,511.43,511.38,-1.0,0.010386047423084577,-0.010386047423084577,-0.011760361708241684
2026-01-05 09:20:00,JSWENERGY,514.3,512.11,511.53333333333336,1,-0.002521334367727,-0.002521334367727,1.0540594670622272,512.11,511.53333333333336,1.0,-0.002521334367727057,-0.002521334367727057,-0.0142520442718167
2026-01-05 09:25:00,JSWENERGY,514.1,512.99,511.6766666666666,1,-0.0003888780867197,-0.0003888780867197,1.0536495664333871,512.99,511.6766666666666,1.0,-0.0003888780867197239,-0.0003888780867197239,-0.014635380050828317
2026-01-05 09:30:00,JSWENERGY,514.2,513.7,511.8066666666666,1,0.0001945146858588,0.0001945146858588,1.0538545167478073,513.7,511.8066666666666,1.0,0.00019451468585884868,0.00019451468585884868,-0.014443712161322453
2026-01-05 09:35:00,JSWENERGY,515.8,514.8,512.07,1,0.0031116297160636,0.0031116297160636,1.0571337217785277,514.8,512.07,1.0,0.003111629716063602,0.003111629716063602,-0.011377025929230178
2026-01-05 09:40:00,JSWENERGY,514.2,514.52,512.25,1,-0.0031019775106628,-0.0031019775106628,1.0538545167478073,514.52,512.25,1.0,-0.003101977510662879,-0.003101977510662879,-0.014443712161322453
2026-01-05 09:45:00,JSWENERGY,515.4,514.74,512.5833333333334,1,0.0023337222870476,0.0023337222870476,1.0563139205208474,514.74,512.5833333333334,1.0,0.002333722287047646,0.002333722287047646,-0.012143697487253413
2026-01-05 09:50:00,JSWENERGY,517.0,515.3199999999999,512.97,1,0.0031043849437331,0.0031043849437331,1.059593125551568,515.3199999999999,512.97,1.0,0.0031043849437331072,0.0031043849437331072,-0.009077011255160916
2026-01-05 09:55:00,JSWENERGY,516.1,515.7,513.3266666666666,1,-0.0017408123791101,-0.0017408123791101,1.057748572721788,515.7,513.3266666666666,1.0,-0.0017408123791101682,-0.0017408123791101682,-0.010802022260712696
2026-01-05 10:00:00,JSWENERGY,517.65,516.0699999999999,513.7766666666668,1,0.0030032939352837,0.0030032939352837,1.0609253025952983,516.0699999999999,513.7766666666668,1.0,0.0030032939352837573,0.0030032939352837573,-0.007831169973373409
2026-01-05 10:05:00,JSWENERGY,517.5,516.73,514.2266666666667,1,-0.000289771080846,-0.000289771080846,1.0606178771236683,516.73,514.2266666666667,1.0,-0.0002897710808460463,-0.0002897710808460463,-0.008118671807632039
2026-01-05 10:10:00,JSWENERGY,516.95,517.04,514.63,1,-0.001062801932367,-0.001062801932367,1.0594906503943582,517.04,514.63,1.0,-0.0010628019323670745,-0.0010628019323670745,-0.009172845199913682
2026-01-05 10:15:00,JSWENERGY,518.25,517.29,515.2,1,0.0025147499758195,0.0025147499758195,1.0621550044818184,517.29,515.2,1.0,0.0025147499758195746,0.0025147499758195746,-0.006681162636338778
2026-01-05 10:20:00,JSWENERGY,519.25,517.9200000000001,515.7733333333333,1,0.0019295706705257,0.0019295706705257,1.0642045076260187,517.9200000000001,515.7733333333333,1.0,0.0019295706705257931,0.0019295706705257931,-0.004764483741281134
2026-01-05 10:25:00,JSWENERGY,519.6,518.3100000000001,516.3933333333333,1,0.0006740491092922,0.0006740491092922,1.0649218337264887,518.3100000000001,516.3933333333333,1.0,0.0006740491092922518,0.0006740491092922518,-0.004093646128010997
2026-01-05 10:30:00,JSWENERGY,519.4,518.6899999999999,516.6466666666666,1,-0.0003849114703619,-0.0003849114703619,1.0645119330976487,518.6899999999999,516.6466666666666,1.0,-0.0003849114703619039,-0.0003849114703619039,-0.004476981907022504
2026-01-05 10:35:00,JSWENERGY,518.5,519.0,516.9266666666666,1,-0.0017327685791297,-0.0017327685791297,1.0626673802678683,519.0,516.9266666666666,1.0,-0.0017327685791297398,-0.0017327685791297398,-0.0062019929125745055
2026-01-05 10:40:00,JSWENERGY,517.7,518.8900000000001,517.1666666666666,1,-0.0015429122468658,-0.0015429122468658,1.0610277777525081,518.8900000000001,517.1666666666666,1.0,-0.0015429122468658685,-0.0015429122468658685,-0.007735336028620643
2026-01-05 10:45:00,JSWENERGY,516.85,518.41,517.3433333333334,1,-0.0016418775352521,-0.0016418775352521,1.0592857000799378,518.41,517.3433333333334,1.0,-0.0016418775352521342,-0.0016418775352521342,-0.009364513089419768
2026-01-05 10:50:00,JSWENERGY,516.75,517.8399999999999,517.4066666666666,1,-0.0001934797329979,-0.0001934797329979,1.0590807497655177,517.8399999999999,517.4066666666666,1.0,-0.00019347973299799204,-0.00019347973299799204,-0.009556180978925632
2026-01-05 10:55:00,JSWENERGY,517.7,517.5000000000001,517.64,-1,0.0018384131591679,0.0018384131591679,1.0610277777525081,517.5000000000001,517.64,1.0,0.0018384131591679953,0.0018384131591679953,-0.007735336028620643
2026-01-05 11:00:00,JSWENERGY,518.5,517.5,517.8466666666667,-1,0.0015452965037665,-0.0015452965037665,1.059388175237148,517.5,517.8466666666667,-1.0,0.0015452965037665578,-0.0015452965037665578,-0.00926867914466678
2026-01-05 11:05:00,JSWENERGY,518.5,517.6600000000001,517.9466666666666,-1,0.0,-0.0,1.059388175237148,517.6600000000001,517.9466666666666,-1.0,0.0,-0.0,-0.00926867914466678
2026-01-05 11:10:00,JSWENERGY,520.1,518.3100000000001,518.2133333333334,1,0.0030858244937319,-0.0030858244937319,1.056119089257631,518.3100000000001,518.2133333333334,-1.0,0.003085824493731959,-0.003085824493731959,-0.012325902121269605
2026-01-05 11:15:00,JSWENERGY,519.45,518.85,518.3333333333334,1,-0.0012497596616034,-0.0012497596616034,1.0547991942220276,518.85,518.3333333333334,1.0,-0.0012497596616034556,-0.0012497596616034556,-0.013560257367609019
2026-01-05 11:20:00,JSWENERGY,518.1,518.9300000000001,518.3733333333333,1,-0.0025989026855328,-0.0025989026855328,1.052057873763466,518.9300000000001,518.3733333333333,1.0,-0.0025989026855328667,-0.0025989026855328667,-0.016123918263852732
2026-01-05 11:25:00,JSWENERGY,519.1,519.05,518.5166666666667,1,0.0019301293186644,0.0019301293186644,1.0540884815105487,519.05,518.5166666666667,1.0,0.0019301293186644308,0.0019301293186644308,-0.014224910192561002
2026-01-05 11:30:00,JSWENERGY,518.95,519.14,518.5633333333334,1,-0.0002889616644191,-0.0002889616644191,1.0537838903484864,519.14,518.5633333333334,1.0,-0.0002889616644191628,-0.0002889616644191628,-0.014509761403254662
2026-01-05 11:35:00,JSWENERGY,519.1,518.94,518.5533333333334,1,0.0002890451873975,0.0002890451873975,1.0540884815105487,518.94,518.5533333333334,1.0,0.0002890451873975852,0.0002890451873975852,-0.014224910192561002
2026-01-05 11:40:00,JSWENERGY,519.3,518.91,518.5333333333333,1,0.0003852822192254,0.0003852822192254,1.054494603059965,518.91,518.5333333333333,1.0,0.0003852822192254024,0.0003852822192254024,-0.013845108578303011
2026-01-05 11:45:00,JSWENERGY,519.0,519.0899999999999,518.5066666666667,1,-0.0005777007510109,-0.0005777007510109,1.0538854207358401,519.0899999999999,518.5066666666667,1.0,-0.0005777007510109344,-0.0005777007510109344,-0.014414810999690442
2026-01-05 11:50:00,JSWENERGY,518.4,518.95,518.5,1,-0.0011560693641619,-0.0011560693641619,1.0526670560875906,518.95,518.5,1.0,-0.0011560693641619046,-0.0011560693641619046,-0.015554215842465413
2026-01-05 11:55:00,JSWENERGY,519.45,519.05,518.6166666666667,1,0.002025462962963,0.002025462962963,1.0547991942220274,519.05,518.6166666666667,1.0,0.0020254629629630205,0.0020254629629630205,-0.01356025736760913
